100
0.144833 0.0324444 0.0929444 0.364333 0.354556 0.446833 0.215167 0.498278 0.418556 0.260389 0.183778 0.135333 0.387333 0.218111 0.0519444 0.268944 0.0828889 0.429167 0.409889 0.194889 0.0601667 0.152944 0.112833 0.0437222 0.246278 0.0753889 0.518889 0.178056 0.257667 0.066 0.422167 0.199833 0.451333 0.3125 0.361556 0.250333 0.00111111 0.0211667 0.546 0.419667 0.281556 0.174222 0.352333 0.113333 0.392333 0.201611 0.382333 0.272611 0.0752222 0.236667 0.4675 0.488278 0.389611 0.0248333 0.329389 0.433222 0.100222 0.292722 0.408611 0.155222 0.156056 0.0726111 0.152444 0.0518333 0.182444 0.514 0.0995556 0.183556 0.535167  0.09 0.400556 0.261167 0.264222 0.550222 0.3745 0.453944 0.196333 0.554167 0.171 0.0688889 0.0326111 0.0829444 0.354556 0.219556 0.460667 0.128389 0.0972222 0.358222 0.218444 0.303222 0.5135 0.374556 0.375833 0.110389 0.223722 0.00272222 0.0688333 0.323278 0.186278 0.0484444 
0.210611 0.384167 0.309611 0.272222 0.378833 0.481444 0.170611 0.3725 0.480111 0.341611 0.238778 0.310056 0.221889 0.0377778 0.529667 0.127056 0.519056 0.424222 0.485278 0.181944 0.171889 0.240556 0.353833 0.547722 0.350944 0.0220556 0.347778 0.217111 0.142667 0.331389 0.265556 0.353333  0.16 0.3725  0.07 0.336222 0.0957778 0.0379444 0.506056 0.373222 0.176889 0.189278 0.127722 0.398778 0.0243889 0.454722 0.323167 0.543444 0.323444 0.252944 0.169889 0.292667 0.290833 0.321056 0.0822222 0.0862778 0.140444  0.43 0.303389 0.283167 0.00322222 0.366333 0.433833 0.163222 0.536167 0.503833 0.296778 0.0763889 0.339111 0.247333 0.449611 0.516 0.436611 0.374722 0.359222 0.258389 0.273889 0.126889 0.246278 0.394667 0.177167 0.2135 0.484722 0.468 0.534611 0.364278 0.351611 0.1195 0.0360556 0.452389   0.2 0.0392778 0.0605 0.0782778 0.202556 0.0411111 0.379444 0.499333 0.470444 0.163 
0.544 0.161833 0.123444 0.222444 0.536556 0.280056 0.480833 0.0522778 0.204278 0.524444 0.244278 0.381444 0.182444 0.526333 0.0912222 0.514389 0.335056 0.240222 0.0783333 0.371167 0.137056 0.278389 0.410444 0.197556 0.154 0.410333 0.036 0.5335 0.1515 0.506444 0.140944 0.139944 0.112778 0.0617778 0.362389 0.446667 0.341833 0.085 0.296278 0.546111 0.0539444 0.540611 0.169333 0.236389 0.308722 0.0578889 0.195222 0.0882778 0.298111 0.0708889 0.459444 0.435167 0.146611 0.111667 0.430056 0.300667 0.522056 0.466111 0.278611 0.118 0.214333 0.216889 0.257944 0.124444 0.076 0.417722 0.0156111 0.215167 0.300056 0.109222 0.00305556 0.354 0.447167 0.172389 0.387722 0.200389 0.230333 0.380278 0.288667 0.325778 0.451222 0.545444 0.205444 0.0422778 0.101556 0.432833 0.140278 0.0680556 0.343389 0.216222 0.186056 0.355111 0.2305 0.241389 0.479556 0.3065 0.456444 0.2925 0.521722 0.200944 
0.401778 0.524778 0.555 0.293389 0.494556 0.1845 0.493778 0.522222 0.00927778 0.226889 0.292444 0.4605 0.0141111 0.295222 0.300111 0.115722 0.172556 0.237778 0.536667 0.313278 0.454 0.520111 0.112833 0.128944 0.205944 0.0368889 0.4355 0.459722 0.329389 0.199 0.105111 0.175611 0.521111 0.457444 0.266389 0.257444 0.0864444 0.204611 0.224111 0.0957222 0.228889 0.313944 0.353556 0.243 0.0536111 0.451 0.156056 0.0235 0.133222 0.137222 0.336833 0.0317222 0.101778 0.449667 0.513556 0.105056 0.486556 0.3935 0.00922222 0.0577778 0.389833 0.467222 0.0307222 0.152778 0.369167 0.297111 0.410222 0.252944 0.299111 0.431722 0.146 0.325333 0.190111 0.296889 0.0127778 0.0410556 0.192333 0.521778 0.0646111 0.122944 0.103444 0.401444 0.154667 0.205222 0.295556 0.112667 0.107611 0.0239444 0.303556 0.116833 0.434611 0.490722 0.381389 0.465333 0.0879444 0.547889 0.00427778 0.498222 0.245278 0.100722 
0.171722 0.188611 0.426056 0.361833 0.4855 0.438833 0.402889 0.122333 0.405056 0.264833 0.245278 0.305833 0.110722 0.197278 0.308389 0.203667 0.107278 0.416 0.227611 0.208167 0.330167 0.459556 0.143389 0.156056 0.369333 0.0286667 0.148389 0.170944 0.324222 0.191056 0.271667 0.495944 0.379667 0.142167 0.302222 0.309667 0.378389 0.5025 0.229333 0.0252222 0.211778 0.474611 0.331111 0.119889 0.469222 0.436833 0.323556 0.0209444 0.297333 0.3485 0.0265 0.0719444 0.2525 0.522778 0.0253333 0.419167 0.551444 0.526667 0.0346111 0.320167 0.162167 0.306278 0.0578889 0.541833 0.245833 0.360167 0.0932778 0.0686667 0.104444 0.322611 0.446778 0.113556 0.039 0.0196667 0.233444 0.508222 0.456556 0.354333 0.326556 0.198333 0.147278 0.353056 0.0676111 0.197111 0.320278 0.093 0.0607778 0.316167 0.0641111 0.0953889 0.433667 0.0236111 0.199 0.491611 0.362778 0.444833 0.0935556 0.456111 0.310833 0.550889 
0.223167 0.202111 0.108889 0.262222 0.221778 0.139722 0.0122222 0.475667 0.494056 0.338778 0.118444 0.438722 0.136278 0.186111 0.0802778 0.253889 0.0764444 0.141056 0.367444 0.493444 0.0337778 0.245556 0.517056 0.232833 0.5345 0.324278 0.475 0.425389 0.224833 0.0276667 0.420722 0.245389 0.0271111 0.327 0.304944 0.248889 0.264056 0.317167 0.169056 0.202556 0.100444 0.0848333 0.438611 0.0340556 0.0682778 0.518944 0.288 0.144722 0.457333 0.0998889 0.4355 0.491167 0.142778 0.397 0.168444 0.121778 0.518667 0.440778 0.547167 0.540833 0.468444 0.209722 0.230667 0.495556 0.334056 0.535611 0.541833 0.0425556 0.297278 0.508222 0.0424444 0.195056 0.390389 0.481111 0.229111 0.458722 0.241833 0.517111 0.400778 0.143611 0.0614444 0.280778 0.0792222 0.204278 0.475111 0.045 0.123389 0.438222 0.283167 0.467889 0.423556 0.196056 0.474944 0.0986667 0.489 0.253444 0.431667 0.272611 0.0933333 0.526278 
0.225278 0.135833 0.165778 0.0601111 0.414278 0.192222 0.316167 0.100556 0.153833 0.161444 0.244167 0.0126111 0.442222 0.120778 0.0142222 0.361778 0.518667 0.4905 0.0418333 0.246278 0.402889 0.465389 0.239722 0.119611 0.361389 0.173167 0.170444 0.2375 0.445778 0.263778 0.00555556 0.468389 0.399611 0.171333 0.5285 0.258333 0.160944 0.0865 0.358889 0.314778 0.247944 0.400444 0.124722 0.4875 0.521222 0.491889 0.0910556 0.281667 0.426833 0.132889 0.528 0.0715 0.0427222 0.212167 0.544056 0.404167 0.385333 0.158944 0.439 0.0728889 0.422722 0.444611 0.541278 0.266833 0.413278 0.311556 0.3225 0.0186667 0.398056 0.478778 0.130778 0.443333 0.121 0.0528889 0.375278 0.0866667 0.544778 0.263722 0.368333 0.213389 0.396611 0.138111 0.0822778 0.236722 0.350278 0.0707778 0.438222 0.532944 0.229722 0.321667 0.403167 0.449778 0.210722 0.388889 0.513944 0.421389 0.497833 0.280944 0.440056 0.340333 
0.0015 0.0153333 0.0255 0.1225 0.421111 0.400778 0.0065 0.410333 0.108944 0.172167 0.421056 0.302944 0.310333 0.503333 0.539667 0.457944 0.371444 0.422333 0.232722 0.3985 0.541333 0.0803333 0.292778 0.196556 0.469278 0.0485 0.415278 0.208889 0.329444 0.299778 0.549222 0.128278 0.112444 0.372056 0.250778 0.533556 0.217333 0.0546111 0.185667 0.123611 0.226833 0.0512222 0.223889 0.3345 0.351889 0.208 0.236889 0.167833 0.427667 0.469611 0.363667 0.4135  0.55 0.453778 0.407389 0.261056 0.502333 0.267111 0.469944 0.0735556 0.364222 0.260944 0.201889 0.476722 0.0775  0.25 0.252056 0.0921667 0.304667 0.437778 0.0131111 0.5315 0.489 0.237056 0.310444 0.0826667 0.242389 0.344667 0.0478333 0.467444 0.258778 0.411556 0.122722 0.0505556 0.309778 0.530111 0.108944 0.256556 0.039 0.0233333 0.330167 0.200556 0.0816111 0.532056 0.121722 0.159111 0.2265 0.373833 0.0486111 0.531167 
0.0533889 0.0617778 0.304444 0.339722 0.0961667 0.412222 0.422389 0.135889 0.201389 0.470278 0.0477778 0.2575 0.326278 0.1705 0.105389 0.433389 0.497944 0.214333 0.134444 0.334278 0.035 0.261944 0.534889 0.116611 0.238444 0.453944 0.0731111 0.262278 0.0695556 0.121722 0.0352778 0.122944 0.536389 0.137056 0.462667 0.429889 0.549333 0.126889 0.0102778 0.195167 0.0416111 0.0580556  0.25 0.165222 0.0259444 0.355389 0.395944 0.523889 0.0141667 0.530389   0.1 0.0491667 0.0341111 0.0793333 0.518667 0.0698889 0.533278 0.0362222 0.332222 0.0473333 0.510889 0.164833 0.170278 0.289056 0.301889 0.430333 0.163444 0.093 0.00166667 0.526611 0.0855 0.396167 0.0291111 0.3355 0.358722 0.407944 0.135333 0.552 0.173667 0.502389 0.526889 0.273667 0.348889 0.358333 0.353 0.312056 0.428278 0.128056 0.348278 0.00227778 0.175389 0.100944 0.167111 0.143056 0.187389 0.266333 0.370722 0.350833 0.156722 0.169722 
0.321889 0.242222 0.363222 0.148333 0.0222222 0.519278 0.353667 0.510444 0.515722 0.527333 0.457333 0.284389 0.0427778 0.250667 0.0872222 0.193111 0.360056 0.5155 0.321167 0.505722 0.315111 0.293944 0.0511111 0.279556 0.234333 0.2385 0.545889 0.0495 0.386667 0.147056 0.0165556 0.505889 0.186667 0.379778 0.451611 0.208889 0.3435 0.249722 0.516667 0.101 0.0188333 0.215778 0.385444 0.0616111 0.263833 0.472667 0.254722 0.0683333 0.229944 0.373222 0.0185 0.545056 0.111611 0.422556 0.269056 0.143278 0.458389 0.0567222 0.192778 0.0868889 0.00116667 0.00666667 0.0372222 0.540722 0.386444 0.286167 0.194056 0.527278 0.333222 0.508056 0.0727778 0.352056 0.168333 0.255556 0.211 0.432167 0.525556 0.263056 0.5005 0.199944 0.0807778 0.316389 0.542333 0.545278 0.183389 0.0531667 0.133056 0.0862222 0.462778 0.123167 0.526 0.261278 0.129889 0.360611 0.246444 0.313667 0.0912222 0.237833 0.285444 0.4245 
0.190389 0.155556 0.0183333 0.358722 0.208444 0.0267222 0.0326667 0.178444 0.289778 0.533167 0.175722 0.167889 0.0913333 0.515389 0.510556 0.274722 0.365889 0.0880556 0.158333 0.273111 0.00855556 0.128778 0.331778 0.138444 0.489389 0.0226667 0.452167 0.378 0.260556 0.534944 0.0442778 0.248278 0.487833 0.4155 0.0514444 0.140722 0.442222 0.437 0.319167 0.529389 0.414611 0.292222 0.494611 0.506 0.252056 0.449611 0.0225 0.0623889 0.537667 0.533722 0.132833 0.546278 0.107 0.464611 0.482056 0.393722 0.487333 0.176 0.0135 0.545222 0.155389 0.0577778 0.237944 0.0876667 0.473333 0.0867222 0.0257222 0.157333 0.523722 0.344889 0.484056 0.180111 0.0815556 0.423167 0.483444 0.130944 0.317222 0.506 0.193333 0.0967222 0.484167 0.326222 0.440333 0.3885 0.0326111 0.366833 0.0240556 0.519944 0.542889 0.0375556 0.306944 0.495611 0.0953889 0.544889 0.0277778 0.366056 0.428944 0.406389 0.320722 0.194444 
0.195778 0.249278 0.374611 0.0746667 0.116889 0.3025 0.003 0.434111 0.0502778 0.549222 0.328167 0.331833 0.117222 0.212944 0.517667 0.149889 0.377167 0.541722 0.114278 0.161833 0.376667 0.218611 0.101889 0.269389 0.207944 0.482556 0.0798889 0.434278 0.333444 0.197944 0.0731667 0.326556 0.447222 0.447778 0.198556 0.00855556 0.547667 0.201556 0.240056 0.0423889 0.195278 0.365556 0.171556 0.109833 0.375889 0.133722 0.259722 0.1975 0.472778 0.171389 0.156667 0.293889  0.39 0.0558889 0.00772222 0.395278 0.335833 0.4405 0.274 0.466611 0.0829444 0.347222 0.0349444 0.530167 0.0367778 0.2335 0.336111 0.381778 0.232444 0.0206111 0.221556 0.225056 0.1835 0.393111 0.334889 0.00383333 0.324167 0.392 0.554222 0.241444 0.00783333 0.155333 0.535333 0.397833 0.00861111 0.340444 0.0348889 0.344444 0.225389 0.308944 0.0528333 0.308333 0.4535 0.0877778 0.0803333 0.287611 0.118611 0.416444 0.113889 0.148389 
0.234389 0.335444 0.170778 0.417889 0.173 0.505722 0.219111 0.497222 0.1395 0.217778 0.183111 0.147333 0.373167 0.515778 0.3425 0.179111 0.300667 0.377389 0.523556 0.323444 0.483667 0.373722 0.0762222 0.381611 0.4615 0.509444 0.466611 0.377444 0.167667 0.0249444 0.525889 0.199389 0.360389 0.141111 0.414667 0.330722 0.444167 0.0782222 0.0697222 0.0281111 0.296 0.0501667 0.175444 0.4665 0.0104444 0.315278 0.0900556 0.108444 0.490056 0.410944 0.431889 0.418167 0.229111 0.3055 0.0416111 0.135056 0.259389 0.508222 0.309889 0.427111 0.533167 0.280222 0.423833 0.135333 0.421333 0.282944 0.466056 0.107333 0.361167 0.535833 0.135444 0.101667 0.383333 0.108278 0.0126111 0.393778 0.220889 0.455611 0.502278 0.155389 0.311 0.175944 0.0180556 0.540167 0.481444 0.0596667 0.472556 0.538222 0.0123333 0.226889 0.207111 0.342833 0.304444 0.0753889 0.478167 0.523167 0.358389 0.186 0.0749444 0.164 
0.519167 0.00772222 0.063 0.347 0.116 0.428556 0.185222 0.134278 0.328611 0.484833 0.289667 0.0840556 0.458167 0.307722 0.421556 0.384056 0.164722 0.135944 0.366722 0.529944 0.362833 0.371167 0.317222 0.464667 0.446611 0.0371667 0.432278 0.249444 0.223222 0.507222 0.413444 0.539722 0.312278 0.4765 0.331167 0.225667 0.3495 0.313778 0.359944 0.475444 0.0403889 0.0940556 0.356833 0.498556 0.401833 0.222889 0.124444 0.011 0.358833 0.2885 0.338333 0.519 0.104167   0.1 0.225444 0.550778 0.490111 0.102167 0.042 0.510667 0.406722 0.455444 0.494833 0.1635 0.173722 0.0678333 0.389167 0.320556 0.381611 0.193556 0.240444 0.219333 0.287611 0.394667 0.515278 0.486778 0.062 0.0841667 0.295167 0.218167  0.17 0.0779444 0.5345 0.274167 0.530833 0.204444 0.0667222 0.465389 0.103944 0.108722 0.217833 0.510722 0.361556 0.157167 0.471556 0.332611 0.0223333 0.1025 0.0976667 0.201278 
0.296056 0.135444 0.420611 0.381 0.530111 0.380333 0.109611 0.389444 0.261833 0.404778 0.404944 0.229222 0.280056 0.383944 0.300722 0.255333 0.385722 0.3675 0.518111 0.287 0.273556 0.180389 0.0395 0.0795556 0.134889 0.511056 0.412222 0.157222 0.058 0.307222 0.3585 0.151389  0.24 0.0209444 0.329778 0.0119444 0.198611 0.439389 0.401389 0.257833 0.288611 0.0481667 0.487056 0.0131111 0.229444 0.232222 0.0657778 0.0596111 0.0441667 0.0283333 0.143944 0.115111 0.00611111 0.1835 0.194667 0.141 0.491889 0.404222 0.0956111 0.347278 0.508778 0.251444 0.498667 0.546167 0.272389 0.272889 0.00255556 0.471056 0.509611 0.201278 0.526222 0.242667 0.249444 0.457722 0.0531111 0.478889 0.134389 0.118944 0.335833 0.5315 0.500167 0.479833 0.0910556 0.506278 0.460667 0.285722 0.444667 0.397 0.487333 0.540278 0.188722 0.237889 0.236167 0.484778 0.2285 0.305944 0.202111 0.231056 0.0187778 0.156222 
0.432389 0.545 0.196222 0.479167 0.447167 0.249389 0.402556 0.026 0.165667 0.535722 0.00194444 0.110278 0.257333 0.093 0.413944 0.162444 0.176111 0.303056 0.00394444 0.460778 0.287778 0.545556 0.143111 0.321278 0.474778 0.371667 0.0716667 0.121389 0.0471667 0.443333 0.0749444 0.276889 0.432778 0.0685 0.200556 0.121722 0.115222 0.400444 0.500667 0.0782222 0.177944 0.502611 0.188556 0.435333 0.393 0.399833 0.0422222 0.366444 0.147333 0.399056 0.271667 0.232444 0.389111 0.414778 0.553722 0.308333 0.230889 0.422778 0.227056 0.0754444 0.107889 0.0993333 0.149667 0.540722 0.167889 0.147556 0.459778 0.283111 0.548 0.404889 0.361389 0.523333 0.149333 0.347278 0.403111 0.542333 0.191556 0.445333 0.150556 0.136222 0.0862222 0.422222 0.368667 0.475333 0.0787778 0.164167 0.228111 0.107056 0.384278 0.455222 0.535389 0.492222 0.554556 0.1295 0.274722 0.519778 0.277111 0.178944 0.247389 0.0668889 
0.381222 0.406111 0.0346667 0.530556 0.550722 0.235111 0.314667 0.539611 0.477833 0.465222 0.120278 0.0085 0.129222 0.286278 0.483833 0.208 0.450444 0.156389 0.112389 0.279222 0.408944 0.0922222 0.0132222 0.205333 0.0191111 0.287944 0.169556 0.296222 0.264222 0.214278 0.160444 0.0898889 0.417722 0.548056 0.0648889 0.412889 0.227611 0.176889 0.396944 0.149889 0.439444 0.517222 0.158389 0.0131111 0.0452778 0.439556 0.0185 0.495778 0.393333 0.130889 0.0167778 0.246722 0.0205  0.03 0.249389 0.0396111 0.115278 0.419 0.133167 0.3795 0.430611 0.0909444 0.266778 0.292833 0.436333 0.129 0.150167 0.108444 0.305944 0.547167 0.0556667 0.189833 0.306167 0.0114444 0.000333333 0.3515 0.451 0.371722 0.0890556 0.0861111 0.299944 0.105833 0.130222 0.320444 0.488722 0.379611 0.157389 0.0484444 0.243056 0.290556 0.225278 0.118167 0.178889 0.492056 0.208333 0.0596667 0.0655556 0.3585 0.521 0.168833 
0.147444 0.374056 0.156 0.251 0.3855 0.156333 0.399833 0.0782778 0.528056 0.488889 0.517333 0.2725 0.392056 0.092 0.390278 0.325222 0.471611 0.547722 0.171 0.512056 0.0800556 0.193611 0.427556 0.0562778 0.130167 0.0803333 0.116 0.548611 0.438833 0.434333 0.514778 0.383667 0.252833 0.115222 0.0791111 0.435667 0.0689444 0.478944 0.311333 0.0414444 0.209611 0.273111 0.111278 0.0461111 0.365111 0.501611 0.168667 0.0785 0.291111 0.137 0.035 0.1685 0.330611 0.462556 0.224833 0.460778 0.340222 0.138167 0.251167 0.0208889 0.0169444 0.210389 0.404556 0.269833 0.325667 0.483667 0.502833 0.191944 0.407056 0.258611 0.233389 0.0611111 0.329056 0.142056 0.460111 0.4915 0.441 0.0732222 0.0145 0.529444 0.210222 0.402389 0.142389 0.540833 0.309444 0.367222 0.243444 0.447 0.505389 0.291944 0.467889 0.319722 0.502389 0.316889 0.034 0.0698333 0.245 0.334167 0.261778 0.449389 
0.0372778 0.2925 0.307833 0.163667 0.231889 0.212389 0.0996667 0.470222 0.0829444 0.114167 0.444111 0.0905 0.516556 0.031 0.428722 0.0677778 0.195556 0.4695 0.312167 0.498333 0.205889 0.2245 0.2625 0.505611 0.541444 0.0938333 0.372778 0.0282222 0.428 0.431889 0.275 0.262611 0.168889 0.0272778 0.426333 0.198111 0.0370556 0.526 0.112833  0.12 0.4375 0.00138889 0.00788889 0.195833 0.385278 0.436611 0.061 0.0253333 0.350556 0.373167 0.321 0.353778 0.0421111 0.0279444 0.303889 0.380889 0.121778 0.474 0.2065 0.549778 0.350389 0.4815 0.256889 0.316611 0.508778 0.127667 0.514722 0.343167 0.451 0.072 0.260556 0.130278 0.426333 0.268444 0.326111 0.256056 0.502389 0.184444 0.0787222 0.0947222 0.00205556 0.399722 0.4485 0.397111 0.225 0.549722 0.0197778 0.346778 0.468222 0.226278 0.138389 0.263056 0.505111 0.192611 0.0241111 0.458389 0.117611 0.336167 0.0433333 0.0130556 
0.408222 0.303889 0.143333 0.0763333 0.0167778 0.266778 0.129722 0.3165 0.451278 0.2085 0.411222 0.250667 0.405556 0.101556 0.0922222 0.0750556 0.0957222 0.112056 0.219167 0.361278 0.135667 0.357556 0.421667 0.0852778 0.550167 0.445778 0.341 0.465111 0.0237778 0.384333 0.478167 0.229333 0.485611 0.418833 0.305667 0.299722 0.483 0.435389 0.0607222 0.378722 0.441222 0.471944 0.426722 0.291278 0.0179444 0.519 0.163667 0.466611 0.428389 0.382833 0.272333 0.361389 0.537778 0.1385 0.446667 0.329722 0.381611 0.0294444 0.239333 0.405389 0.211167 0.514833 0.0791667 0.141222 0.1755 0.182167 0.440944 0.102944 0.0620556 0.501667 0.279 0.300611 0.215444 0.150167 0.389222 0.233389 0.4665 0.552889 0.497333 0.136667 0.177556 0.0115 0.498111 0.512667 0.502889 0.186556 0.0841667 0.126278 0.216056 0.3235 0.531722 0.427222 0.0801667 0.408222 0.365778 0.255667 0.387778 0.251167 0.155944 0.449833 
0.197333 0.232278 0.547778 0.210111 0.382444 0.3815 0.240833 0.0907778 0.378833 0.182667 0.227444 0.353722 0.194167  0.17 0.310833 0.494389 0.356611 0.395056 0.0651111  0.37 0.515889 0.394167 0.241667 0.0405 0.246889 0.0518889 0.0935 0.432 0.100389 0.0467778 0.123611 0.0950556 0.279056 0.115833 0.305167 0.458889 0.497333 0.546056 0.549667 0.118 0.526056 0.221556 0.269056 0.517556 0.188944 0.0243889 0.456389 0.545556 0.216778 0.5215 0.157333  0.53 0.360167 0.196333 0.367889 0.404389 0.0455556 0.258722 0.280833 0.145944 0.305556 0.404444 0.241056 0.0290556 0.520278 0.343556 0.487944 0.259444 0.334056 0.279389 0.377444 0.101889 0.501 0.0909444 0.0638889 0.134389 0.468222 0.520278 0.477278 0.482333 0.486278 0.0790556 0.254167 0.0882222 0.275389 0.0665 0.492611 0.320944 0.325222 0.0152222 0.264222 0.0752222 0.217 0.505278 0.457222 0.534611 0.0906667 0.186944 0.2385 0.424722 
0.466389 0.413278 0.526667 0.411833 0.301611 0.387889 0.343556 0.0116111 0.352667 0.0626111 0.291333 0.0807222 0.494556 0.5455 0.168944 0.214389 0.0564444 0.458889 0.332667 0.179 0.474111 0.0413333 0.0516111 0.135556 0.344 0.306167 0.114611 0.434667 0.493111 0.1505 0.101167 0.403944 0.361111 0.425167 0.0575556 0.107167 0.257556 0.198444 0.471722 0.407556 0.261056 0.2075 0.488278 0.200056 0.550333 0.454556 0.211778 0.404111 0.357889 0.341778 0.0275556 0.276444 0.1805 0.432056 0.209333 0.321833 0.182667 0.121278 0.553833 0.120278 0.0691111 0.0994444 0.321556 0.430278 0.322 0.379167 0.334778 0.376889 0.0220556 0.0482778 0.228889 0.0805 0.0531111 0.5145 0.0778889 0.0478889 0.4135 0.289722 0.452 0.215833 0.428833 0.276944 0.289611 0.0537778 0.153444 0.296278 0.375611 0.1335 0.214889 0.373889 0.253778 0.284056 0.270722 0.372667 0.511667 0.390056 0.196278 0.0882222 0.211389 0.0157222 
0.136556 0.237611 0.449111 0.542556 0.549444 0.527 0.0349444 0.407389 0.0585 0.284278 0.420556 0.487389 0.00566667 0.5075 0.3385 0.512056 0.0455556 0.158611  0.09 0.260444 0.329833 0.141111 0.341833 0.397889 0.513778 0.0952778 0.232389 0.507444 0.183556 0.241111 0.3205 0.117444 0.276056 0.214056 0.104444 0.269944 0.538389 0.492278 0.474667 0.0413889 0.221056 0.137 0.528778 0.226722 0.0889444 0.109056 0.536111 0.1345 0.267667 0.0705556 0.192333 0.394889 0.009 0.534167 0.237222 0.320167 0.426833 0.267 0.272056 0.407722 0.305444 0.389889 0.3225 0.026 0.401278 0.426944 0.0932778 0.384111 0.161056 0.0124444 0.4255 0.382111 0.149444 0.196056 0.406167 0.0357778 0.305167 0.386778 0.170278 0.370167 0.254667 0.159944 0.00683333 0.263722 0.4915 0.0414444 0.381222 0.362778 0.308444 0.450611 0.214944 0.0583333 0.284944 0.537444 0.437222 0.130667 0.206167 0.530556 0.312111 0.367222 
0.340333 0.182111 0.546667 0.489778 0.1755 0.397333 0.525556 0.278 0.228556 0.493222 0.445556 0.280556 0.0976111 0.452389 0.341611 0.0335556 0.493833 0.167278 0.193667 0.246722 0.0623333 0.408611 0.102444 0.144611 0.187833 0.539667 0.275278 0.394056 0.312 0.384778 0.00305556 0.0967778 0.364222 0.549778 0.383944 0.539722 0.391556 0.353944 0.0595556 0.417444 0.0889444 0.505111 0.495333 0.5395 0.401944 0.281444 0.370389 0.137611 0.448722 0.00855556 0.181667 0.308444 0.2145 0.284111 0.453056 0.402389 0.0656111 0.525722 0.0382222 0.174944 0.354944 0.0412778 0.271778 0.163611 0.388389 0.100167 0.500667 0.0217222 0.251444 0.357556 0.2365 0.137778 0.307111 0.176333 0.121722 0.506444 0.255111 0.289444 0.0885 0.501167 0.298 0.0675 0.254056 0.512556 0.351667 0.151611 0.156722 0.214611 0.474667 0.194944 0.389556 0.0713889 0.0335556 0.458667 0.235 0.422 0.356167 0.533 0.241056 0.405 
0.335056 0.477611 0.542778 0.4395 0.451278 0.461833 0.390389 0.150833 0.195722 0.276222 0.0964444 0.493778 0.343778 0.350556 0.248111 0.492778 0.2995 0.404833 0.151833 0.0159444 0.397111 0.338722 0.0873333 0.430667 0.0392222 0.119667 0.0944444 0.395389 0.0971111 0.335556 0.244833 0.432167 0.0549444 0.0293889 0.1135 0.506222 0.491222 0.503889 0.1015 0.484333 0.0219444 0.550833 0.219889 0.365722 0.143167 0.265333 0.302944  0.24 0.114611 0.252111 0.255944 0.511722 0.388167 0.343278 0.184167 0.427389 0.462944 0.278667 0.0646111 0.357444 0.0586667 0.106778 0.0313889 0.113611 0.136222 0.144889 0.417167 0.424778 0.446167 0.316 0.150889 0.468111 0.311278 0.370778 0.278278 0.4545 0.0805556 0.378556 0.491833 0.548056 0.428 0.192278 0.301556 0.0579444 0.332889 0.485778 0.282722 0.0376667 0.208889 0.347333 0.395111 0.0648889 0.251444 0.223833 0.531389 0.185 0.368778 0.393 0.407167 0.259389 
0.153444 0.0025 0.171944 0.262056 0.170667 0.247556 0.513889 0.0485556 0.423444 0.450222 0.0411111 0.295889 0.0869444  0.14 0.151167 0.217167 0.0702222 0.433889 0.254833 0.0764444 0.225667 0.447278 0.141333 0.2745 0.115611 0.470056 0.4595 0.281722 0.104833 0.311111 0.338444 0.258278 0.111 0.510389 0.317722 0.281667 0.555278 0.276056 0.330222 0.423167 0.170722 0.168667 0.516389 0.055 0.308722 0.112 0.272222 0.176278 0.545944 0.527056 0.252778 0.0133889 0.216167 0.191444 0.0852222 0.331778 0.458889 0.544778 0.0579444 0.00816667 0.300333 0.396389 0.2665 0.208667 0.148556 0.381556 0.490333 0.501167 0.102056 0.0623889 0.166111 0.0701667 0.0283889 0.479833 0.125167 0.134444 0.0362778 0.397389 0.310778 0.379556 0.166278 0.360889 0.190333 0.382444 0.349667 0.275556 0.511556 0.253 0.0621111 0.366833 0.261222 0.159833 0.005 0.325056 0.3685 0.506444 0.151056 0.303333 0.452056 0.253111 
0.163056 0.4155 0.120611 0.191444 0.339778 0.245833 0.325944 0.173389 0.440556 0.434056 0.350333 0.0512778 0.239389 0.540667 0.231056 0.0335 0.058 0.187056 0.286556 0.473056 0.553889 0.547778 0.0773333 0.356222 0.317278 0.445833 0.307111 0.468333 0.5465 0.203611 0.518778 0.506889 0.0635556 0.0838889 0.142833 0.200667 0.127056 0.266111 0.374111 0.0120556 0.144611 0.168889 0.416278 0.181333 0.506889 0.0917778 0.214833 0.362222 0.0762222 0.298722 0.279722 0.427444 0.290944 0.154389 0.228167 0.405556 0.397611 0.535278 0.115667 0.388556 0.536278 0.431833 0.137278 0.397167 0.515722 0.280111 0.0423333 0.440111 0.343556 0.416444 0.452167 0.488167 0.382667 0.110222 0.113944 0.334 0.554944 0.126111 0.140667 0.0756111 0.424889 0.217778 0.503056 0.513167 0.372167 0.175667 0.363222 0.214222 0.508333 0.478889 0.400167 0.286389 0.355167 0.537444 0.128 0.112667 0.0593333 0.523222 0.350111 0.200222 
